Sigma_Inter	Kuramoto_R	Power_Avg	Shannon_H	Mutual_Info
0.36363636363636365	0.9999999219244264	0.11835769128176404	-0.0	2.86695005480236
0.37373737373737376	0.9999999266827825	0.12451942611286253	-0.0	2.8598309988922317
0.3838383838383838	0.999999930234899	0.13083639643739142	-0.0	2.861445072333357
0.3939393939393939	0.9999999273029212	0.13723567965983288	-0.0	2.8600356017103103
0.40404040404040403	0.9999999495138412	0.14377126943653504	-0.0	2.8664549818466365
0.41414141414141414	0.9999999294360882	0.150391537414781	-0.0	2.8607776958164686
0.42424242424242425	0.999999927206426	0.15714521685883698	-0.0	2.862756758284869
0.43434343434343436	0.9999999372661987	0.16397953214633817	-0.0	2.861173621515037
0.4444444444444444	0.999999931798513	0.1709274735176809	-0.0	2.8635005996956524
0.45454545454545453	0.999999930487899	0.17789405893375745	-0.0	2.8613828533005092
0.46464646464646464	0.9999999385865694	0.18500495175263276	-0.0	2.8620156309635845
0.47474747474747475	0.9999999347260057	0.19217550356554805	-0.0	2.8588443416632265
0.48484848484848486	0.9999999355945219	0.19942421778129085	-0.0	2.8589253226574955
0.494949494949495	0.99999994329076	0.206743848005744	-0.0	2.8636143872885746
0.5050505050505051	0.9999999414605384	0.2141034404549541	-0.0	2.8637522438696603
0.5151515151515151	0.9999999457001829	0.2215236074669294	-0.0	2.859806305540773
0.5252525252525253	0.9999999497351757	0.2290598069788596	-0.0	2.8581850122762322
0.5353535353535354	0.9999999378014316	0.23661563739845004	-0.0	2.8568227429797064
0.5454545454545454	0.999999950162984	0.24419375198010704	-0.0	2.8640979118034795
0.5555555555555556	0.999999946802875	0.251800391487312	-0.0	2.8602915714385326
0.5656565656565656	0.999999949970894	0.2594423888864119	-0.0	2.857799882697903
0.5757575757575758	0.9999999490625585	0.26719660677022394	-0.0	2.857623696670899
0.5858585858585859	0.9999999482965697	0.27485780232827356	-0.0	2.854331987956172
0.5959595959595959	0.999999948099183	0.28254734375156615	-0.0	2.8524211968661173
0.6060606060606061	0.9999999517014164	0.29036367336436875	-0.0	2.85592239946571
0.6161616161616161	0.9999999511393903	0.2981064919780109	-0.0	2.8490892952000304
0.6262626262626263	0.9999999551351711	0.30580557935407093	-0.0	2.8485238888697664
0.6363636363636364	0.9999999549104618	0.31362820021270393	-0.0	2.848433279489295
0.6464646464646465	0.9999999454071993	0.3213598303481371	-0.0	2.844117351872293
0.6565656565656566	0.9999999530123073	0.3290907160149031	-0.0	2.8437078382985166
0.6666666666666666	0.9999999459581291	0.33681528112319936	-0.0	2.844873619710582
0.6767676767676768	0.9999999460426577	0.34450336349226995	-0.0	2.836699808601167
0.6868686868686869	0.9999999492364434	0.3521764118105458	-0.0	2.8369739090178587
0.696969696969697	0.9999999425586907	0.35973568832790465	-0.0	2.8351000269111677
0.7070707070707071	0.9999999504580352	0.36739829415378217	-0.0	2.830387703976867
0.7171717171717171	0.9999999383335946	0.37491312144889655	-0.0	2.823004067381345
0.7272727272727273	0.9999999290557162	0.38234616297758417	-0.0	2.81913368462584
0.7373737373737373	0.9999999359196858	0.38975141813093583	-0.0	2.814566786095757
0.7474747474747475	0.9999999386631476	0.39725055134927295	-0.0	2.805824326316634
0.7575757575757576	0.9999999280246155	0.40448717353991226	-0.0	2.8093318969914436
0.7676767676767676	0.9999999031574693	0.41169969012710583	-0.0	2.7998172918445814
0.7777777777777778	0.999999913214087	0.41896750487103035	-0.0	2.791541174281087
0.7878787878787878	0.9999999095039305	0.4260868539416633	-0.0	2.7976494008359807
0.797979797979798	0.9999998952685368	0.4329430255995177	-0.0	2.780142969392915
0.8080808080808081	0.9999999019443294	0.4398574955529704	-0.0	2.7718069261939684
0.8181818181818182	0.9999998810625512	0.44665083089661684	-0.0	2.7680411266936744
0.8282828282828283	0.9999998537791711	0.45335703157568247	-0.0	2.755880977639997
0.8383838383838383	0.9999998651501254	0.4600417210772463	-0.0	2.750350161926502
0.8484848484848485	0.9999998788934193	0.46639665859066093	-0.0	2.7438608047190374
0.8585858585858586	0.9999998542208245	0.4727968463261095	-0.0	2.7335495504117633
0.8686868686868687	0.9999998174633865	0.4791882081837517	-0.0	2.717355788381706
0.8787878787878788	0.9999998432040825	0.4852161492523275	-0.0	2.707202101487649
0.8888888888888888	0.9999997994947099	0.4912991237438413	-0.0	2.6808906344265897
0.898989898989899	0.9999997507393307	0.4970522193112326	-0.0	2.6648954743379942
0.9090909090909091	0.9999997520805362	0.5028230769799302	-0.0	2.670181880094723
0.9191919191919192	0.9999997094738728	0.5084653190024296	-0.0	2.6739403239769857
0.9292929292929293	0.9999996581878684	0.5138884027779863	-0.0	2.654588302225862
0.9393939393939394	0.9999997425014078	0.5192070448639193	-0.0	2.66899491577712
0.9494949494949495	0.999999738840718	0.5245568110508952	-0.0	2.676947841840632
0.9595959595959596	0.9999995373195643	0.5294926045785364	-0.0	2.66938043972094
0.9696969696969697	0.9999996217441031	0.5343069916814738	-0.0	2.6732304707692176
0.9797979797979798	0.9999996740114491	0.5391254738428626	-0.0	2.6644169056156923
0.98989898989899	0.999999549265318	0.5436015579036348	-0.0	2.655675959970977
1.0	0.9999994767934267	0.5480354706987312	-0.0	2.667528070838349
