Sigma_Inter	Kuramoto_R	Power_Avg	Shannon_H	Mutual_Info
0.0	0.9999999991756323	6.542508452914127e-10	-0.0	2.296555634016332
0.010101010101010102	0.9999999992449959	5.067621662185809e-5	-0.0	2.2974860063602964
0.020202020202020204	0.9999999992216474	0.00020271661650422202	-0.0	2.2982175006281453
0.030303030303030304	0.9999999992069415	0.0004559829263560588	-0.0	2.299159679972591
0.04040404040404041	0.9999999991986577	0.0008104390073076083	-0.0	2.299159679972591
0.050505050505050504	0.9999999992239206	0.0012656692577481376	-0.0	2.299159679972591
0.06060606060606061	0.9999999991648106	0.0018216486789200278	-0.0	2.2954521733035516
0.0707070707070707	0.9999999991746388	0.0024778422653535317	-0.0	2.293226368786533
0.08080808080808081	0.9999999991160744	0.003233835965620369	-0.0	2.296339401422325
0.09090909090909091	0.9999999991420003	0.00408979039836284	-0.0	2.298672110496471
0.10101010101010101	0.9999999991616928	0.005044522178490152	-0.0	2.298672110496471
0.1111111111111111	0.9999999991803233	0.006097458369558801	-0.0	2.297274167275026
0.12121212121212122	0.9999999991329778	0.007248425864087465	-0.0	2.298607269434867
0.13131313131313133	0.9999999991092611	0.008496734072184531	-0.0	2.290764883208021
0.1414141414141414	0.9999999990412585	0.009841074072199371	-0.0	2.2920207462463815
0.15151515151515152	0.9999999991182983	0.011281282784188546	-0.0	2.2958808017829564
0.16161616161616163	0.9999999990385882	0.012816619550165081	-0.0	2.2955344149259327
0.1717171717171717	0.9999999990269134	0.014445551815276151	-0.0	2.29573341221723
0.18181818181818182	0.9999999989801924	0.01616806594162756	-0.0	2.2933648832506535
0.1919191919191919	0.9999999990000279	0.01798199776958948	-0.0	2.29566770346163
0.20202020202020202	0.9999999988905827	0.01988677728493773	-0.0	2.2976224585479073
0.21212121212121213	0.999999998910067	0.021881746557615822	-0.0	2.2950126079374344
0.2222222222222222	0.9999999989821621	0.023965330710636334	-0.0	2.2957310072992096
0.23232323232323232	0.9999999989792966	0.026136771916069636	-0.0	2.2970236639763875
0.24242424242424243	0.9999999988544829	0.02839336775148304	-0.0	2.294359688841872
0.25252525252525254	0.9999999988685695	0.030736328107445858	-0.0	2.2950486059479367
0.26262626262626265	0.9999999988017444	0.03316154375127444	-0.0	2.2958094217441127
0.2727272727272727	0.9999999986579585	0.03566852778174676	-0.0	2.2903619261075994
0.2828282828282828	0.9999999987926403	0.03825764587310923	-0.0	2.293371303029089
0.29292929292929293	0.9999999987339415	0.04092520683329445	-0.0	2.2920817570016205
0.30303030303030304	0.9999999986505219	0.04367035498330348	-0.0	2.2933835096929953
0.31313131313131315	0.9999999982975851	0.04649355675449628	-0.0	2.2924596640880615
0.32323232323232326	0.9999999983783948	0.04938837220102642	-0.0	2.29059728064505
0.3333333333333333	0.9999999986444403	0.052355084819485025	-0.0	2.291590996913847
0.3434343434343434	0.9999999984937173	0.05539535490821498	-0.0	2.290200174083699
0.35353535353535354	0.9999999984424679	0.058503998327560265	-0.0	2.2928471175546674
0.36363636363636365	0.9999999984249421	0.061680745360556594	-0.0	2.2910371558295224
0.37373737373737376	0.99999999831813	0.06492216954082101	-0.0	2.2879432424315436
0.3838383838383838	0.9999999982342873	0.06822802739057701	-0.0	2.29016633478942
0.3939393939393939	0.9999999981463381	0.07159242077041887	-0.0	2.2913271174367376
0.40404040404040403	0.9999999980488269	0.07501914077828901	-0.0	2.2840829212393
0.41414141414141414	0.9999999977005902	0.07850243294030582	-0.0	2.2891584064386357
0.42424242424242425	0.9999999979727117	0.08204280831030442	-0.0	2.288708153194842
0.43434343434343436	0.9999999975856515	0.08563694256449596	-0.0	2.2876502905698755
0.4444444444444444	0.9999999977252321	0.08928321256751787	-0.0	2.2884939095833015
0.45454545454545453	0.9999999976048776	0.09297624532799569	-0.0	2.281559113358622
0.46464646464646464	0.9999999974859736	0.09671529298845143	-0.0	2.2871676781905785
0.47474747474747475	0.9999999974642835	0.1005056898723228	-0.0	2.2833638379395835
0.48484848484848486	0.9999999971074508	0.10433192697298757	-0.0	2.283326522653958
0.494949494949495	0.9999999970854451	0.10819974969166933	-0.0	2.28388181337082
0.5050505050505051	0.9999999967946114	0.11211194484158331	-0.0	2.281137778973978
0.5151515151515151	0.9999999967458711	0.11605539717503978	-0.0	2.284800022541439
0.5252525252525253	0.9999999969729295	0.1200323714784801	-0.0	2.2848829545321805
0.5353535353535354	0.9999999967663402	0.12404258956457694	-0.0	2.2808450207818116
0.5454545454545454	0.9999999961264514	0.12807630040891477	-0.0	2.2797700788134123
0.5555555555555556	0.999999996294343	0.13214668826152426	-0.0	2.279740801258469
0.5656565656565656	0.9999999960324102	0.13623100937911653	-0.0	2.275341263131286
0.5757575757575758	0.9999999962200254	0.14034007844110472	-0.0	2.2749902529977075
0.5858585858585859	0.9999999958818501	0.14447474444641464	-0.0	2.275018426988087
0.5959595959595959	0.9999999957997182	0.14861922846869213	-0.0	2.271454142900282
0.6060606060606061	0.9999999953105477	0.1527798036598946	-0.0	2.271640140442678
0.6161616161616161	0.9999999951533116	0.15695965898449557	-0.0	2.273494020831855
0.6262626262626263	0.9999999950921941	0.16113622683546786	-0.0	2.2733582447929335
0.6363636363636364	0.999999994654507	0.16532864496902372	-0.0	2.2700207868702975
0.6464646464646465	0.99999999418987	0.16952755477473067	-0.0	2.2682226746372294
0.6565656565656566	0.9999999941486294	0.17372594976439246	-0.0	2.2660598249279307
0.6666666666666666	0.9999999937011289	0.17791829143387247	-0.0	2.266812377696434
0.6767676767676768	0.9999999929576092	0.1821175746944706	-0.0	2.2695149932503265
0.6868686868686869	0.9999999934526762	0.18630859141543515	-0.0	2.2707122793067582
0.696969696969697	0.9999999930433844	0.1904925110515891	-0.0	2.26637166369037
0.7070707070707071	0.9999999934721406	0.19467074831625467	-0.0	2.260697666135535
0.7171717171717171	0.9999999921407065	0.19882810459332378	-0.0	2.258699127611744
0.7272727272727273	0.9999999918367932	0.2029671769811795	-0.0	2.259953237023606
0.7373737373737373	0.9999999913485013	0.2071097442957009	-0.0	2.2551076625497655
0.7474747474747475	0.9999999906078552	0.21121159639382645	-0.0	2.256905006082827
0.7575757575757576	0.9999999910391923	0.21531033754182968	-0.0	2.259805124190794
0.7676767676767676	0.9999999891056863	0.21937311322369288	-0.0	2.2571019316970147
0.7777777777777778	0.9999999905602139	0.2234082753314329	-0.0	2.251484909386646
0.7878787878787878	0.9999999888093086	0.22742140367986938	-0.0	2.2520738038610024
