Sigma_Inter	Kuramoto_R	Power_Avg	Shannon_H	Mutual_Info
0.0	0.9996211046788862	9.543863245212286	0.9285950940151024	2.1789318901564743
0.010101010101010102	0.9993984305154126	10.423244695901378	0.9634967421655787	2.0102812147982925
0.020202020202020204	0.9991920180518417	10.265600510197658	1.001603626196883	1.9944166589830807
0.030303030303030304	0.9985005606732464	11.450535595184627	1.1489773984986325	1.8073056550159905
0.04040404040404041	0.9978661060035501	9.656476283842762	1.3838572225597092	1.8030407007849478
0.050505050505050504	0.9972311330630721	8.891545493934228	1.563805394442062	1.7949859002874164
0.06060606060606061	0.9957862277582173	10.107808647187055	1.7268011316622456	1.718132624756048
0.0707070707070707	0.9943688191642598	9.962199883069424	1.9696296344586217	1.6905358980653322
0.08080808080808081	0.9919703302157671	10.289017536094098	2.1455574680128517	1.7006453693334151
0.09090909090909091	0.9914429219300593	8.633428180154409	2.187412272486615	1.6823110760982205
0.10101010101010101	0.9898435773601041	8.930226889144622	2.271866588414689	1.736325661411758
0.1111111111111111	0.9874190095778178	8.91006546073534	2.43278337014065	1.7146602040141061
0.12121212121212122	0.9845276759350913	9.298596174830012	2.539653787824744	1.7377296276349907
0.13131313131313133	0.9816424927831303	9.309780284717688	2.6682035393182346	1.6870369415218887
0.1414141414141414	0.9791392849492244	9.188656978305112	2.7040980873482803	1.694692290990575
0.15151515151515152	0.9766815147296202	8.549223106401246	2.7530264538804503	1.7357409459201527
0.16161616161616163	0.9715470503654551	9.475219575077617	2.858906473728561	1.7193794433721756
0.1717171717171717	0.9735977813570501	7.921468503477395	2.85230350939006	1.709810441705251
0.18181818181818182	0.9709177588127116	7.699429890038086	2.885657424880103	1.7091185114047773
0.1919191919191919	0.9691170006134997	7.398047854158851	2.8966919016176886	1.7323452789902014
0.20202020202020202	0.9645369813287409	7.356966706134262	2.966580552992091	1.7682486274183027
0.21212121212121213	0.9601158166532949	7.968282896383019	3.007915135560368	1.7021998373068798
0.2222222222222222	0.9565589790741684	8.022013165258656	3.0546087894579648	1.7901440221299478
0.23232323232323232	0.9578663419855548	7.032355293739442	3.064999466613245	1.704260888444352
0.24242424242424243	0.952632251317863	7.141957564197008	3.0935448814799074	1.7411109459485643
0.25252525252525254	0.9488783339479105	7.3183176128854805	3.114172767054434	1.8059794349329454
0.26262626262626265	0.9506606761662476	6.690702931508878	3.080354532251836	1.7257526027113
0.2727272727272727	0.9483737163329031	6.498426012176731	3.15995922848352	1.7837046071116724
0.2828282828282828	0.9392019210775977	6.892137975342883	3.186442245491789	1.756098212035044
0.29292929292929293	0.9368463276370658	7.255069807192632	3.2189257177725246	1.7197906070573277
0.30303030303030304	0.9484176599004152	5.309930672209585	3.0398106179205153	1.66092679713233
0.31313131313131315	0.939124318471616	5.979083889719418	3.186001601968329	1.8245246734995832
0.32323232323232326	0.9355922529783818	6.059163018897932	3.216453799822519	1.8188166946468733
0.3333333333333333	0.9369517297896179	5.717530729293301	3.200982813555631	1.746028303421577
0.3434343434343434	0.9434300533701021	4.575235621710297	3.136564061649343	1.738601651082115
0.35353535353535354	0.9348176733957395	5.149348525317751	3.2325583268249938	1.8433507923070445
0.36363636363636365	0.9323289505202388	5.053561467808311	3.2632523931910185	1.6838206274959784
0.37373737373737376	0.9335133637280063	4.637931124126769	3.272349818357567	1.7169694111767189
0.3838383838383838	0.9288679652249638	5.032510967595731	3.2863018276118723	1.756423160576214
0.3939393939393939	0.9370830718698302	4.057388120498353	3.220666650063404	1.879851831420373
0.40404040404040403	0.9297188988837841	4.382882039039543	3.2229035132462753	1.9018604957506398
0.41414141414141414	0.9329159540502174	4.0246908972261535	3.19981888321879	1.7843162173618083
0.42424242424242425	0.9365234002921178	3.6965473761079934	3.2082467554316465	1.7603340325124057
0.43434343434343436	0.9371552651875054	3.666399845259668	3.1961414441200913	1.8416641544112906
0.4444444444444444	0.9324987797703856	3.5958121020006444	3.2716816981585626	1.8334328842298562
0.45454545454545453	0.939531134033223	3.2804533243729854	3.2186730457991306	1.6482601895945381
0.46464646464646464	0.934746484046864	3.614382418008954	3.2658693603502313	1.9043892858594615
0.47474747474747475	0.939515490933547	2.8346322241750035	3.1865769990182664	1.839261656469562
0.48484848484848486	0.9417408947612276	2.6375992909854142	3.169967253092879	1.6906814434498307
0.494949494949495	0.9399560520688357	2.725314318744448	3.206113533998022	1.7282707121121896
0.5050505050505051	0.9417420301007592	2.515406174303684	3.1835723938107683	1.8075406456701668
0.5151515151515151	0.9308451969204059	3.02807120254325	3.2647762924003136	1.828889016762307
0.5252525252525253	0.9438774362839513	2.2713536064612603	3.1492750284568087	1.8284900375368116
0.5353535353535354	0.9488322438142375	2.1413584747137335	3.0465796519131914	1.6097483694972772
0.5454545454545454	0.9467632066993936	2.094675294497212	3.077172417236112	1.7979446548768732
0.5555555555555556	0.9520586779855954	1.9137958476278247	3.0600144291631586	1.6374119546573342
0.5656565656565656	0.951786854737547	1.7468756508608363	3.017152379862652	1.682391552052249
0.5757575757575758	0.9447760000178196	2.0024422302347915	3.1199750009446308	1.7071757165220622
0.5858585858585859	0.9535752311292008	1.6223391999878438	2.9996261752026383	1.6540707218806998
0.5959595959595959	0.9542407184629258	1.5043698661806897	2.9879887410042767	1.764513093982139
0.6060606060606061	0.9564007220761689	1.4869309208810628	2.942708591579999	1.7226131000325382
0.6161616161616161	0.9530733366879222	1.713459493691388	2.9715387896021093	1.610651865884906
0.6262626262626263	0.959300643675766	1.337284786065945	2.9435122946582797	1.5943000223136192
0.6363636363636364	0.9585579798366596	1.2701519201779827	2.8972930233359144	1.6193676018098269
0.6464646464646465	0.9605250403527555	1.26255969908245	2.910785836234658	1.5843929101785306
