Sigma_Inter	Kuramoto_R	Power_Avg	Shannon_H	Mutual_Info
0.8686868686868687	0.9908805380999158	0.4684785885521102	1.9929442416839829	1.486495138456033
0.8787878787878788	0.9922272404236531	0.45242934021677944	1.9396132213732067	1.4867721371752851
0.8888888888888888	0.9920760002714851	0.4570805969113525	1.9318397358046009	1.4913334226636878
0.898989898989899	0.993065155492452	0.44571262358407876	1.8858724498316197	1.4895848927375952
0.9090909090909091	0.9935192003550612	0.4501807294708316	1.8500820976065948	1.4675794723347266
0.9191919191919192	0.9935267412655873	0.4603972064158744	1.8853031857818268	1.515491455217018
0.9292929292929293	0.9942518932414723	0.44248780739348625	1.7904539580765155	1.5728348744073497
0.9393939393939394	0.9939626426370269	0.46658318838604956	1.8556110024328396	1.5122956717619984
0.9494949494949495	0.9947016155726526	0.4570489006046974	1.776620984617014	1.528701669148187
0.9595959595959596	0.994998269732414	0.4562040933397307	1.7711183549089093	1.5196502213957142
0.9696969696969697	0.9951260346452259	0.46391927989514764	1.7402969638394192	1.5145501003742503
0.9797979797979798	0.9953434985284577	0.46578859325217264	1.7539643391222097	1.5619531924019452
0.98989898989899	0.9955524101449201	0.45240110233368425	1.6555941254990705	1.5642333390279688
1.0	0.9956015134190402	0.4690576198420765	1.725292057575355	1.539546736301219
