Sigma_Inter	Kuramoto_R	Power_Avg	Shannon_H	Mutual_Info
0.0	0.9995627920067169	12.106277239474773	0.8873172562752067	2.170609286061391
0.010101010101010102	0.9995861739652937	9.71900529721053	0.9426831892554922	2.189131264669132
0.020202020202020204	0.9991000107344845	10.813189992445297	0.9647995485050872	2.0083047149481046
0.030303030303030304	0.9986596330763382	10.556103807280333	1.1658407599821772	1.8830051573705768
0.04040404040404041	0.9981339359311661	9.111956850135208	1.3445910738295912	1.810392155734841
0.050505050505050504	0.9968566250726159	11.115758060907412	1.5934122625691636	1.783978950363659
0.06060606060606061	0.9961169092281282	8.903354859966747	1.7182947366247479	1.857660431111349
0.0707070707070707	0.9949345857563726	9.308310843692215	1.9078078821567044	1.7660740253031435
0.08080808080808081	0.9925982259198154	10.41984280354202	2.1262593064267414	1.6988547423729252
0.09090909090909091	0.9893088946981009	11.351940271961954	2.2577534961218464	1.6943256245243452
0.10101010101010101	0.9876906116897508	9.967415230920475	2.448934048400082	1.7437853500959202
0.1111111111111111	0.9866790521350869	9.18574893263153	2.473607996930839	1.7146265222083095
0.12121212121212122	0.9841738092471777	9.223757368673459	2.5525829783249465	1.727034362264114
0.13131313131313133	0.9778322669605009	10.52284309461791	2.7032066505621373	1.7621613351278493
0.1414141414141414	0.9809311332076627	8.462674875512668	2.6325966385412087	1.7734770848270778
0.15151515151515152	0.9750864284618008	8.89756664303985	2.7470315307447506	1.7003239991889056
0.16161616161616163	0.9712289083212952	9.008673080669126	2.902790327349026	1.7052910207846181
0.1717171717171717	0.9764226877994068	7.2301332196840775	2.7356071642138082	1.7280472284448012
0.18181818181818182	0.9592946904101524	10.527529630203885	3.0570442788688665	1.748829109045468
0.1919191919191919	0.963244683746885	8.984849486416731	2.987572710931914	1.725923087039374
0.20202020202020202	0.9705162978237336	6.611046720065655	2.926511094736854	1.7025531106866245
0.21212121212121213	0.9579407510179572	8.748303340143906	3.053829681468956	1.810698276181102
0.2222222222222222	0.9580964131399687	7.106822192127189	2.9754927339115427	1.8520610940421627
0.23232323232323232	0.9505092958414393	9.448157309570625	3.1257922492757695	1.7423500904056832
0.24242424242424243	0.9573319782855702	6.3043131665374235	3.064312275589156	1.7615800836438487
0.25252525252525254	0.9476078525839111	7.252309993366257	3.2126321523931702	1.7370697734454923
0.26262626262626265	0.9517757246863395	6.249347042975161	3.105180228533253	1.7182092294516504
0.2727272727272727	0.9387550708380129	7.894205178683272	3.0676237983232366	1.762230683065047
0.2828282828282828	0.942129533578898	6.878597431264166	3.03131719299278	1.8258170119036439
0.29292929292929293	0.9434330694394427	6.222574310621468	3.123243239284914	1.6798094174312428
0.30303030303030304	0.937736959829664	6.458820737568973	3.1915120874287153	1.8205574996541531
0.31313131313131315	0.9393020743030218	5.956964947179546	3.2383331349827884	1.7958807873088876
0.32323232323232326	0.9299642346204796	6.78144795075403	3.269886220732397	1.9292666460056087
0.3333333333333333	0.9331594962904964	6.04011900741638	3.2091266441777773	1.905721343619899
0.3434343434343434	0.9332584696239419	5.415496547097966	3.2063264138505687	1.834998903217839
0.35353535353535354	0.926157712316198	5.8597561470765624	3.287795779290103	1.815828034843551
0.36363636363636365	0.9232573172447999	5.455991605239408	3.2897608398855698	1.9072908684207301
0.37373737373737376	0.9227056680692544	5.367525057219622	3.237905014167116	1.6640675390373085
0.3838383838383838	0.9313232811477608	5.064469681614427	3.324737307991298	1.7832759297205802
0.3939393939393939	0.930230343248325	4.45676067883096	3.2161701875913535	1.8622319709609052
0.40404040404040403	0.9217028796666016	5.02935057128079	3.255647032789974	1.6808740986520967
0.41414141414141414	0.9329682303628923	4.163128459985444	3.2057271850610514	1.8306016098896496
0.42424242424242425	0.9298142354449547	4.044395326850211	3.317573427067446	1.9084354703008013
0.43434343434343436	0.9257428426942694	4.639499610494303	3.2472615078521323	1.8103628139662629
