Sigma_Inter	Kuramoto_R	Power_Avg	Shannon_H	Mutual_Info
0.6767676767676768	0.9999999491327256	0.34449324599768677	-0.0	2.8333332320513387
0.6868686868686869	0.9999999444750387	0.3521396883794014	-0.0	2.8334584089709023
0.696969696969697	0.9999999440035693	0.3597443814329413	-0.0	2.836511726633465
0.7070707070707071	0.9999999429021104	0.3673809573852943	-0.0	2.826871012572157
0.7171717171717171	0.9999999472908531	0.37492075257786955	-0.0	2.8219091933773686
0.7272727272727273	0.999999935527026	0.382395476346749	-0.0	2.8174944857718365
0.7373737373737373	0.999999929525961	0.38978612462818474	-0.0	2.8166990683439606
0.7474747474747475	0.9999999291780864	0.39718890474694424	-0.0	2.8084661559765465
0.7575757575757576	0.99999991953691	0.40445906840106877	-0.0	2.8046622050263497
0.7676767676767676	0.9999999195529582	0.41179305521614123	-0.0	2.80055468455437
0.7777777777777778	0.9999999186034567	0.4188823832199722	-0.0	2.7928169494975577
0.7878787878787878	0.999999906602561	0.42599156265343224	-0.0	2.7864103462605416
0.797979797979798	0.9999999027399012	0.4329644430674565	-0.0	2.7821516367444987
0.8080808080808081	0.999999885964464	0.43984774048237374	-0.0	2.779431772574536
0.8181818181818182	0.9999998781092302	0.4466455745853084	-0.0	2.7569767103645932
0.8282828282828283	0.9999998606095788	0.45340364503777586	-0.0	2.756180045498722
0.8383838383838383	0.9999998525385827	0.4599734932740488	-0.0	2.7462701033987913
0.8484848484848485	0.9999998412952679	0.4664816572500419	-0.0	2.736466854659923
0.8585858585858586	0.9999998518269004	0.47283110310412835	-0.0	2.7318780896192605
0.8686868686868687	0.999999819906206	0.47912418883577174	-0.0	2.7151724884798445
0.8787878787878788	0.9999998021922417	0.48521577099381075	-0.0	2.702596000723597
0.8888888888888888	0.9999997968089386	0.4912666385579054	-0.0	2.688994088517483
0.898989898989899	0.9999998077263104	0.49708872025416995	-0.0	2.667813592421491
0.9090909090909091	0.9999997401036482	0.5029144480803704	-0.0	2.6675815220082018
0.9191919191919192	0.9999997366540843	0.508529915798781	-0.0	2.670964974763691
0.9292929292929293	0.9999997178050591	0.5139777005870368	-0.0	2.6763195839435943
0.9393939393939394	0.9999997040590488	0.5193016627999086	-0.0	2.6614615925119987
0.9494949494949495	0.9999996986129221	0.5244230297331897	-0.0	2.670380516076582
0.9595959595959596	0.999999670188829	0.5294522328851018	-0.0	2.6600298508619806
0.9696969696969697	0.9999996185209248	0.5343743465557577	-0.0	2.6637956643783025
0.9797979797979798	0.9999996282160704	0.5390592306237088	-0.0	2.661068806009504
0.98989898989899	0.9999995818408145	0.5436284251492243	-0.0	2.6687086338461627
1.0	0.9999995146717444	0.5479504713557606	-0.0	2.6607335229655007
